time,boiler_thermocouple,boiler_internal,grouphead_thermocouple,grouphead_internal,basket_thermocouple,basket_internal
1687118280.324830925s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118280.356001607s,28.25,27.25,27,26.1875,27.25,26.375
1687118280.388696273s,28.25,27.25,27,26.1875,27.25,26.375
1687118280.420679946s,28.25,27.25,27,26.1875,27.25,26.3125
1687118280.452237624s,28.25,27.25,27,26.1875,27.25,26.3125
1687118280.484218297s,28.25,27.25,27,26.1875,27.25,26.3125
1687118280.516928963s,28.25,27.25,27,26.1875,27.25,26.3125
1687118280.548864637s,28.25,27.25,27,26.1875,27.25,26.3125
1687118280.580440314s,28.25,27.25,27,26.1875,27.25,26.3125
1687118280.612410988s,28.25,27.25,27,26.1875,27.25,26.3125
1687118280.644029665s,28.25,27.1875,27,26.1875,27.25,26.375
1687118280.676354335s,28.25,27.1875,27,26.1875,27.25,26.375
1687118280.708960002s,28.25,27.25,27,26.1875,27.25,26.375
1687118280.740790677s,28.25,27.25,27,26.1875,27.25,26.375
1687118280.772051358s,28.25,27.25,27,26.1875,27.25,26.375
1687118280.80416003s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118280.837010694s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118280.868026377s,28.25,27.25,27,26.1875,27.25,26.375
1687118280.900577045s,28.25,27.25,27,26.1875,27.25,26.375
1687118280.932518719s,28.25,27.25,27,26.1875,27.25,26.3125
1687118280.964154396s,28.25,27.25,27,26.1875,27.25,26.3125
1687118280.996321067s,28.25,27.25,27,26.1875,27.25,26.3125
1687118281.02835474s,28.25,27.25,27,26.1875,27.25,26.3125
1687118281.060595411s,28.25,27.25,27,26.1875,27.25,26.3125
1687118281.092142089s,28.25,27.25,27,26.1875,27.25,26.3125
1687118281.124183761s,28.25,27.25,27,26.1875,27.25,26.3125
1687118281.155831438s,28.25,27.25,27,26.1875,27.25,26.3125
1687118281.187806112s,28.25,27.25,27,26.1875,27.25,26.3125
1687118281.220411779s,28.25,27.25,27,26.1875,27.25,26.3125
1687118281.252323453s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118281.28390913s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118281.315960803s,28.25,27.25,27,26.1875,27.25,26.3125
1687118281.348650469s,28.25,27.25,27,26.1875,27.25,26.3125
1687118281.380561143s,28.25,27.1875,27,26.1875,27.25,26.375
1687118281.41218082s,28.25,27.1875,27,26.1875,27.25,26.375
1687118281.444094494s,28.25,27.1875,27,26.25,27.25,26.375
1687118281.476762161s,28.25,27.25,27,26.25,27.25,26.375
1687118281.508670835s,28.25,27.25,27,26.1875,27.25,26.375
1687118281.540294512s,28.25,27.25,27,26.1875,27.25,26.375
1687118281.572208186s,28.25,27.25,27,26.1875,27.25,26.375
1687118281.603822863s,28.25,27.25,27,26.1875,27.25,26.3125
1687118281.636794526s,28.25,27.25,27,26.1875,27.25,26.3125
1687118281.6687492s,28.25,27.25,27,26.1875,27.25,26.375
1687118281.700624875s,28.25,27.1875,27,26.1875,27.25,26.375
1687118281.732225552s,28.25,27.1875,27,26.1875,27.25,26.375
1687118281.764145226s,28.25,27.25,27,26.1875,27.25,26.375
1687118281.796957891s,28.25,27.25,27,26.1875,27.25,26.375
1687118281.828758566s,28.25,27.25,27,26.1875,27.25,26.3125
1687118281.86066924s,28.25,27.25,27,26.1875,27.25,26.3125
1687118281.892676913s,28.25,27.25,27,26.1875,27.25,26.375
1687118281.92427659s,28.25,27.25,27,26.1875,27.25,26.375
1687118281.956370263s,28.25,27.25,27,26.125,27.25,26.375
1687118281.988053939s,28.25,27.1875,27,26.125,27.25,26.375
1687118282.020031613s,28.25,27.1875,27,26.1875,27.25,26.375
1687118282.052656279s,28.25,27.25,27,26.1875,27.25,26.375
1687118282.084625953s,28.25,27.25,27,26.1875,27.25,26.375
1687118282.116355629s,28.25,27.25,27,26.1875,27.25,26.3125
1687118282.149354292s,28.25,27.25,27,26.1875,27.25,26.3125
1687118282.179969979s,28.25,27.25,27,26.1875,27.25,26.3125
1687118282.211945653s,28.25,27.25,27,26.1875,27.25,26.375
1687118282.24454232s,28.25,27.25,27,26.1875,27.25,26.375
1687118282.276719991s,28.25,27.25,27,26.1875,27.25,26.375
1687118282.308292669s,28.25,27.25,27,26.1875,27.25,26.375
1687118282.340371341s,28.25,27.25,27,26.1875,27.25,26.3125
1687118282.371983018s,28.25,27.25,27,26.1875,27.25,26.3125
1687118282.403958692s,28.25,27.25,27,26.1875,27.25,26.3125
1687118282.436847356s,28.25,27.25,27,26.1875,27.25,26.3125
1687118282.467916039s,28.25,27.25,27,26.1875,27.25,26.3125
1687118282.500481706s,28.25,27.25,27,26.1875,27.25,26.3125
1687118282.532459379s,28.25,27.25,27,26.1875,27.25,26.3125
1687118282.564071057s,28.25,27.25,27,26.1875,27.25,26.375
1687118282.596191729s,28.25,27.25,27,26.1875,27.25,26.375
1687118282.628555398s,28.25,27.25,27,26.1875,27.25,26.375
1687118282.660565071s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118282.692157749s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118282.724160422s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118282.756904087s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118282.788908761s,28.25,27.25,27,26.1875,27.25,26.375
1687118282.820493438s,28.25,27.25,27,26.1875,27.25,26.375
1687118282.852492111s,28.25,27.25,27,26.1875,27.25,26.375
1687118282.884055789s,28.25,27.25,27,26.1875,27.25,26.375
1687118282.916102462s,28.25,27.25,27,26.1875,27.25,26.375
1687118282.948782128s,28.25,27.25,27,26.1875,27.25,26.375
1687118282.980787801s,28.25,27.25,27,26.1875,27.25,26.375
1687118283.012401478s,28.25,27.25,27,26.1875,27.25,26.3125
1687118283.04454015s,28.25,27.25,27,26.1875,27.25,26.3125
1687118283.076354825s,28.25,27.25,27,26.1875,27.25,26.3125
1687118283.108397498s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118283.139990175s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118283.172579842s,28.25,27.25,27,26.1875,27.25,26.375
1687118283.20418652s,28.25,27.25,27,26.1875,27.25,26.375
1687118283.236231192s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118283.268877859s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118283.300846532s,28.25,27.25,27,26.1875,27.25,26.3125
1687118283.332623208s,28.25,27.25,27,26.1875,27.25,26.3125
1687118283.364630881s,28.25,27.25,27,26.1875,27.25,26.3125
1687118283.396446556s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118283.428508229s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118283.460129906s,28.25,27.25,27,26.1875,27.25,26.3125
1687118283.492178579s,28.25,27.25,27,26.1875,27.25,26.3125
1687118283.524870245s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118283.556750919s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118283.588354596s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118283.619878274s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118283.652005946s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118283.684682613s,28.25,27.25,27,26.1875,27.25,26.3125
1687118283.716670286s,28.25,27.25,27,26.1875,27.25,26.3125
1687118283.748695959s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118283.780308636s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118283.81228531s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118283.844874977s,28.25,27.25,27,26.1875,27.25,26.3125
1687118283.876043658s,28.25,27.25,27,26.1875,27.25,26.3125
1687118283.917204238s,28.25,27.25,27,26.1875,27.25,26.3125
1687118283.940380001s,28.25,27.25,27,26.25,27.25,26.3125
1687118283.972047678s,28.25,27.25,27,26.25,27.25,26.3125
1687118284.004663345s,28.25,27.25,27,26.25,27.25,26.3125
1687118284.03652702s,28.25,27.25,27,26.1875,27.25,26.3125
1687118284.068188696s,28.25,27.25,27,26.1875,27.25,26.3125
1687118284.100078371s,28.25,27.25,27,26.1875,27.25,26.3125
1687118284.132188043s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118284.164829709s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118284.196700384s,28.25,27.25,27,26.1875,27.25,26.375
1687118284.227961065s,28.25,27.25,27,26.1875,27.25,26.375
1687118284.260564732s,28.25,27.25,27,26.1875,27.25,26.375
1687118284.292302408s,28.25,27.25,27,26.1875,27.25,26.3125
1687118284.324666077s,28.25,27.25,27,26.1875,27.25,26.3125
1687118284.356246755s,28.25,27.25,27,26.1875,27.25,26.3125
1687118284.388475425s,28.25,27.25,27,26.1875,27.25,26.3125
1687118284.419938104s,28.25,27.25,27,26.1875,27.25,26.375
1687118284.452739769s,28.25,27.25,27,26.1875,27.25,26.375
1687118284.484704443s,28.25,27.25,27,26.1875,27.25,26.375
1687118284.516548118s,28.25,27.25,27,26.1875,27.25,26.3125
1687118284.548134795s,28.25,27.25,27,26.1875,27.25,26.3125
1687118284.57991947s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118284.61228714s,28,27.1875,27,26.1875,27.25,26.3125
1687118284.644721809s,28,27.1875,27,26.1875,27.25,26.375
1687118284.676459485s,28.25,27.1875,27,26.1875,27.25,26.375
1687118284.708630156s,28.25,27.25,27,26.1875,27.25,26.375
1687118284.740491831s,28.25,27.25,27,26.1875,27.25,26.375
1687118284.772413505s,28.25,27.25,27,26.1875,27.25,26.375
1687118284.804356178s,28.25,27.25,27,26.1875,27.25,26.375
1687118284.835938856s,28.25,27.25,27,26.1875,27.25,26.375
1687118284.868455524s,28.25,27.25,27,26.1875,27.25,26.3125
1687118284.900542196s,28.25,27.25,27,26.1875,27.25,26.3125
1687118284.931992875s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118284.964628542s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118284.996181219s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118285.028146893s,28.25,27.25,27,26.1875,27.25,26.3125
1687118285.060588562s,28.25,27.25,27,26.1875,27.25,26.3125
1687118285.092430237s,28.25,27.25,27,26.1875,27.25,26.375
1687118285.12440791s,28.25,27.25,27,26.1875,27.25,26.375
1687118285.156521582s,28.25,27.25,27,26.1875,27.25,26.375
1687118285.189222248s,28.25,27.25,27,26.1875,27.25,26.3125
1687118285.220089933s,28.25,27.25,27,26.1875,27.25,26.3125
1687118285.252609601s,28.25,27.25,27,26.1875,27.25,26.3125
1687118285.284496275s,28.25,27.25,27,26.1875,27.25,26.3125
1687118285.316097953s,28.25,27.25,27,26.1875,27.25,26.3125
1687118285.348406623s,28.25,27.25,27,26.1875,27.25,26.3125
1687118285.380855291s,28.25,27.25,27,26.1875,27.25,26.3125
1687118285.412122972s,28.25,27.25,27,26.1875,27.25,26.3125
1687118285.444753639s,28.25,27.25,27,26.1875,27.25,26.3125
1687118285.476430315s,28.25,27.25,27,26.1875,27.25,26.375
1687118285.507992993s,28.25,27.25,27,26.1875,27.25,26.375
1687118285.540828658s,28.25,27.25,27,26.1875,27.25,26.375
1687118285.572320336s,28.25,27.25,27,26.1875,27.25,26.375
1687118285.60423801s,28.25,27.1875,27,26.1875,27.25,26.375
1687118285.636877677s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118285.668492354s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118285.700138031s,28.25,27.25,27,26.1875,27.25,26.375
1687118285.731992705s,28.25,27.25,27,26.1875,27.25,26.375
1687118285.764563373s,28.25,27.25,27,26.1875,27.25,26.375
1687118285.795967052s,28.25,27.25,27,26.1875,27.25,26.375
1687118285.828294722s,28.25,27.25,27,26.1875,27.25,26.375
1687118285.860132397s,28.25,27.25,27,26.1875,27.25,26.375
1687118285.892602065s,28.25,27.25,27,26.1875,27.25,26.375
1687118285.924671738s,28.25,27.25,27,26.1875,27.25,26.3125
1687118285.956827409s,28.25,27.25,27,26.1875,27.25,26.3125
1687118285.987998091s,28.25,27.25,27,26.1875,27.25,26.3125
1687118286.020102763s,28.25,27.25,27,26.1875,27.25,26.3125
1687118286.051898439s,28.25,27.25,27,26.1875,27.25,26.3125
1687118286.084459106s,28.25,27.25,27,26.1875,27.25,26.3125
1687118286.11636178s,28.25,27.25,27,26.1875,27.25,26.3125
1687118286.147973458s,28.25,27.25,27,26.1875,27.25,26.3125
1687118286.180128129s,28.25,27.25,27,26.1875,27.25,26.3125
1687118286.212626797s,28.25,27.25,27,26.1875,27.25,26.3125
1687118286.244083476s,28.25,27.25,27,26.1875,27.25,26.3125
1687118286.276684143s,28.25,27.25,27,26.1875,27.25,26.3125
1687118286.308506818s,28.25,27.25,27,26.1875,27.25,26.375
1687118286.339998497s,28.25,27.25,27,26.1875,27.25,26.375
1687118286.372800162s,28.25,27.25,27,26.1875,27.25,26.375
1687118286.404426839s,28.25,27.25,27,26.1875,27.25,26.375
1687118286.436373512s,28.25,27.1875,27,26.1875,27.25,26.375
1687118286.467891191s,28.25,27.1875,27,26.1875,27.25,26.375
1687118286.500756855s,28.25,27.25,27,26.1875,27.25,26.3125
1687118286.532528531s,28.25,27.25,27,26.1875,27.25,26.3125
1687118286.564481204s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118286.596455878s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118286.628090555s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118286.660586223s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118286.692483897s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118286.724851567s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118286.755903249s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118286.788483917s,28.25,27.25,27,26.1875,27.25,26.3125
1687118286.820311592s,28.25,27.25,27,26.1875,27.25,26.3125
1687118286.85275626s,28.25,27.25,27,26.1875,27.25,26.3125
1687118286.884728934s,28.25,27.25,27,26.1875,27.25,26.3125
1687118286.916101614s,28.25,27.25,27,26.1875,27.25,26.3125
1687118286.948019288s,28.25,27.25,27,26.1875,27.25,26.375
1687118286.980507956s,28.25,27.25,27,26.1875,27.25,26.375
1687118287.012364631s,28.25,27.25,27,26.1875,27.25,26.375
1687118287.043966308s,28.25,27.25,27,26.1875,27.25,26.3125
1687118287.076756973s,28.25,27.25,27,26.1875,27.25,26.3125
1687118287.108234652s,28.25,27.25,27,26.1875,27.25,26.375
1687118287.140038327s,28.25,27.25,27,26.1875,27.25,26.375
1687118287.172470996s,28.25,27.25,27,26.1875,27.25,26.3125
1687118287.204730666s,28.25,27.25,27,26.1875,27.25,26.3125
1687118287.236347343s,28.25,27.25,27,26.1875,27.25,26.3125
1687118287.268386016s,28.25,27.25,27,26.1875,27.25,26.375
1687118287.300253691s,28.25,27.25,27,26.1875,27.25,26.375
1687118287.332133365s,28.25,27.25,27,26.1875,27.25,26.3125
1687118287.364510035s,28.25,27.25,27,26.1875,27.25,26.3125
1687118287.396368709s,28.25,27.25,27,26.1875,27.25,26.3125
1687118287.427903387s,28.25,27.25,27,26.1875,27.25,26.3125
1687118287.460718052s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118287.49229973s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118287.524667399s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118287.556204077s,28.25,27.25,27,26.1875,27.25,26.375
1687118287.588089751s,28.25,27.25,27,26.1875,27.25,26.375
1687118287.620277423s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118287.652485094s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118287.684772764s,28.25,27.25,27,26.1875,27.25,26.3125
1687118287.716838437s,28.25,27.25,27,26.1875,27.25,26.375
1687118287.748286116s,28.25,27.25,27,26.1875,27.25,26.375
1687118287.779975792s,28.25,27.25,27,26.1875,27.25,26.3125
1687118287.812775457s,28.25,27.25,27,26.1875,27.25,26.3125
1687118287.844226136s,28.25,27.25,27,26.1875,27.25,26.3125
1687118287.877195799s,28.25,27.25,27,26.1875,27.25,26.3125
1687118287.908060484s,28.25,27.25,27,26.1875,27.25,26.3125
1687118287.940302155s,28.25,27.25,27,26.1875,27.25,26.375
1687118287.97213283s,28.25,27.1875,27,26.1875,27.25,26.375
1687118288.004644498s,28.25,27.1875,27,26.1875,27.25,26.375
1687118288.035936178s,28.25,27.1875,27,26.1875,27.25,26.375
1687118288.068260848s,28.25,27.25,27,26.1875,27.25,26.3125
1687118288.099893525s,28.25,27.25,27,26.1875,27.25,26.3125
1687118288.132129196s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118288.164467866s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118288.196074543s,28.25,27.25,27,26.1875,27.25,26.3125
1687118288.228833208s,28.25,27.25,27,26.1875,27.25,26.3125
1687118288.260322887s,28.25,27.25,27,26.1875,27.25,26.3125
1687118288.292669557s,28.25,27.25,27,26.1875,27.25,26.3125
1687118288.32464623s,28.25,27.25,27,26.1875,27.25,26.3125
1687118288.356293907s,28.25,27.25,27,26.1875,27.25,26.3125
1687118288.388654576s,28.25,27.25,27,26.1875,27.25,26.375
1687118288.420505251s,28.25,27.25,27,26.1875,27.25,26.375
1687118288.452245927s,28.25,27.25,27,26.1875,27.25,26.375
1687118288.4842296s,28.25,27.25,27,26.1875,27.25,26.375
1687118288.516879267s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118288.548725942s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118288.580307619s,28.25,27.25,27,26.1875,27.25,26.3125
1687118288.612178294s,28.25,27.25,27,26.1875,27.25,26.375
1687118288.644557963s,28.25,27.25,27,26.1875,27.25,26.375
1687118288.676484637s,28.25,27.25,27,26.1875,27.25,26.375
1687118288.708101314s,28.25,27.25,27,26.1875,27.25,26.375
1687118288.740289986s,28.25,27.25,27,26.1875,27.25,26.3125
1687118288.772532656s,28.25,27.25,27,26.125,27.25,26.3125
1687118288.804103334s,28.25,27.1875,27,26.125,27.25,26.3125
1687118288.836726001s,28.25,27.1875,27,26.1875,27.25,26.3125
1687118288.868303678s,28.25,27.25,27,26.1875,27.25,26.3125
1687118288.900800347s,28.25,27.25,27,26.1875,27.25,26.375
1687118288.932657021s,28.25,27.25,27,26.1875,27.25,26.375
1687118288.965007691s,28.25,27.25,27,26.1875,27.25,26.3125
1687118288.996072374s,28.25,27.25,27,26.1875,27.25,26.3125
1687118289.028641041s,28.25,27.25,27,26.1875,27.25,26.3125
1687118289.060482716s,28.25,27.25,27,26.1875,27.25,26.3125
1687118289.092619388s,28.25,27.25,27,26.1875,27.25,26.3125
1687118289.124268065s,28.5,27.25,27,26.1875,27.25,26.375
1687118289.156544735s,28.5,27.25,27,26.1875,27.25,26.375
1687118289.18840041s,28.5,27.25,27,26.1875,27.25,26.375
1687118289.220831079s,28.25,27.25,27,26.1875,27.25,26.375
1687118289.251933761s,28.25,27.25,27,26.1875,27.25,26.375
1687118289.284620427s,28.25,27.25,27,26.1875,27.25,26.375
1687118289.316001107s,28.25,27.1875,27,26.1875,27.25,26.375
1687118289.348575774s,28.5,27.1875,27,26.1875,27.25,26.3125
1687118289.380445449s,28.5,27.25,27,26.1875,27.25,26.3125
1687118289.412709119s,28.5,27.25,27,26.1875,27.25,26.3125
1687118289.444722792s,28.5,27.25,27,26.1875,27.25,26.3125
1687118289.476034473s,28.5,27.25,27,26.1875,27.25,26.375
1687118289.507929147s,28.25,27.25,27,26.1875,27.25,26.375
1687118289.539904821s,28.25,27.25,27,26.1875,27.25,26.375
1687118289.572713485s,28.5,27.25,27,26.1875,27.25,26.375
1687118289.604088165s,28.5,27.25,27,26.1875,27.25,26.375
1687118289.63688183s,28.5,27.25,27,26.1875,27.25,26.3125
1687118289.668136511s,28.5,27.25,27,26.1875,27.25,26.3125
1687118289.700356182s,28.5,27.25,27,26.1875,27.25,26.3125
1687118289.73384784s,28.25,27.25,27,26.1875,27.25,26.3125
1687118289.764628526s,28.25,27.25,27,26.1875,27.25,26.3125
1687118289.796229203s,28.5,27.25,27,26.1875,27.25,26.375
1687118289.828502874s,28.5,27.25,27,26.1875,27.25,26.375
1687118289.860242549s,28.5,27.25,27,26.1875,27.25,26.375
1687118289.892811217s,28.5,27.25,27,26.1875,27.25,26.375
1687118289.924735891s,28.5,27.25,27,26.1875,27.25,26.3125
1687118289.956873563s,28.5,27.25,27,26.1875,27.25,26.3125
1687118289.988049244s,28.5,27.25,27,26.1875,27.25,26.3125
1687118290.019946919s,28.5,27.25,27,26.1875,27.25,26.3125
1687118290.052414587s,28.5,27.25,27,26.1875,27.25,26.3125
1687118290.084360261s,28.5,27.25,27,26.1875,27.25,26.375
1687118290.116300935s,28.5,27.25,27,26.1875,27.25,26.375
1687118290.147934612s,28.5,27.25,27,26.1875,27.25,26.3125
1687118290.180198282s,28.5,27.25,27,26.1875,27.25,26.3125
1687118290.212811949s,28.5,27.25,27,26.1875,27.25,26.3125
1687118290.244887622s,28.5,27.25,27,26.1875,27.25,26.375
1687118290.275853306s,28.5,27.25,27.25,26.1875,27.5,26.375
1687118290.308032977s,28.5,27.25,27.25,26.1875,27.5,26.3125
1687118290.34001665s,28.5,27.25,27.25,26.1875,27.5,26.3125
1687118290.372266321s,28.5,27.25,27.25,26.1875,27.5,26.375
1687118290.404522992s,28.5,27.25,27.25,26.1875,27.5,26.375
1687118290.436307667s,28.5,27.25,27.25,26.1875,27.5,26.375
1687118290.46831434s,28.5,27.25,27.25,26.1875,27.5,26.3125
1687118290.500577011s,28.5,27.25,27,26.1875,27.25,26.3125
1687118290.532412686s,28.5,27.25,27,26.1875,27.25,26.3125
1687118290.564053363s,28.5,27.25,27,26.1875,27.25,26.3125
1687118290.596067036s,28.5,27.25,27.25,26.1875,27.25,26.3125
1687118290.628338706s,28.5,27.25,27.25,26.1875,27.25,26.3125
1687118290.659969383s,28.5,27.25,27.25,26.1875,27.25,26.3125
1687118290.692086055s,28.5,27.25,27.25,26.1875,27.25,26.375
1687118290.724295726s,28.5,27.25,27.25,26.1875,27.5,26.375
1687118290.756200401s,28.5,27.25,27.25,26.1875,27.5,26.3125
1687118290.788137074s,28.5,27.25,27.25,26.1875,27.5,26.3125
1687118290.820397745s,28.5,27.25,27.25,26.1875,27.5,26.375
1687118290.851901423s,28.5,27.25,27.25,26.1875,27.5,26.375
1687118290.884188094s,28.5,27.25,27.25,26.1875,27.5,26.375
1687118290.916405765s,28.5,27.25,27.25,26.1875,27.5,26.3125
1687118290.949318429s,28.5,27.25,27.25,26.1875,27.5,26.3125
1687118290.980181113s,28.5,27.25,27.25,26.1875,27.5,26.3125
1687118291.012667782s,28.5,27.25,27.25,26.1875,27.5,26.3125
1687118291.044690455s,28.5,27.25,27.25,26.1875,27.5,26.3125
1687118291.076255132s,28.5,27.25,27.25,26.1875,27.5,26.3125
1687118291.108158807s,28.5,27.25,27.25,26.1875,27.5,26.3125
1687118291.139989482s,28.5,27.25,27.25,26.1875,27.5,26.375
1687118291.172594149s,28.5,27.25,27.25,26.1875,27.5,26.375
1687118291.204221826s,28.5,27.25,27.25,26.1875,27.5,26.375
1687118291.236869492s,28.5,27.1875,27.25,26.1875,27.5,26.375
1687118291.268218172s,28.5,27.1875,27.25,26.1875,27.5,26.3125
1687118291.300478843s,28.5,27.1875,27.25,26.25,27.5,26.3125
1687118291.331958521s,28.5,27.25,27.25,26.25,27.5,26.3125
1687118291.364804186s,28.75,27.25,27.25,26.25,27.5,26.375
1687118291.396228865s,28.75,27.25,27.5,26.25,27.5,26.375
1687118291.427914542s,28.5,27.25,27.5,26.1875,27.5,26.375
1687118291.461079203s,28.5,27.25,27.25,26.1875,27.5,26.375
1687118291.492777879s,28.75,27.25,27.25,26.1875,27.5,26.375
1687118291.524119559s,28.75,27.25,27.25,26.25,27.5,26.375
1687118291.556006234s,28.75,27.25,27.25,26.25,27.5,26.375
1687118291.588846898s,28.75,27.25,27.25,26.1875,27.5,26.375
1687118291.620702573s,28.75,27.25,27.25,26.1875,27.5,26.375
1687118291.651968254s,28.75,27.25,27.25,26.1875,27.5,26.3125
1687118291.68468092s,28.75,27.25,27.25,26.1875,27.5,26.3125
1687118291.7160436s,28.75,27.25,27.25,26.1875,27.5,26.375
1687118291.74831527s,28.75,27.25,27.25,26.1875,27.5,26.375
1687118291.780264944s,28.75,27.25,27.25,26.1875,27.5,26.3125
1687118291.811880621s,28.75,27.25,27.25,26.1875,27.5,26.3125
1687118291.844209291s,28.75,27.25,27.5,26.1875,27.5,26.3125
1687118291.876547961s,28.75,27.25,27.5,26.1875,27.5,26.3125
